S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
51,51,9,39,0,51,0,9,9,9,30,36,0,63,9,0,0,21,24.4,464.23999999999995,45.0,27.75,18.333333333333332,0.0,21.0
84,42,39,30,0,9,9,30,4,9,0,33,9,27,9,0,0,21,22.266666666666666,462.8622222222223,57.0,22.5,14.444444444444445,0.0,21.0
21,21,18,9,186,63,9,78,21,15,0,21,57,9,33,9,0,0,37.4,2037.4399999999998,15.0,72.0,27.0,4.5,0.0
30,21,27,9,51,9,4,78,21,30,15,9,18,42,33,9,0,0,26.466666666666665,349.98222222222216,19.5,27.0,27.77777777777778,4.5,0.0
48,0,54,9,9,0,27,54,10,0,0,4,18,42,0,9,0,0,18.333333333333332,412.6222222222224,28.5,15.75,17.22222222222222,4.5,0.0
66,0,27,30,9,0,36,18,0,9,57,0,13,9,0,48,0,9,18.266666666666666,417.3955555555556,48.0,9.0,15.777777777777779,24.0,9.0
48,0,687,25851,18,21,27,18,0,27,66,9,27,9,0,39,0,9,1787.2,41389667.36,12949.5,181.5,20.333333333333332,19.5,9.0
264,0,795,22268,195,9,9,0,0,27,9,18,45,30,0,0,0,0,1577.9333333333334,30617312.462222215,11266.0,249.75,15.333333333333334,0.0,0.0
1656,0,267,57660,1035,18,9,27,33,18,9,18,66,9,0,0,0,0,4055.0,205461497.6,29658.0,330.0,21.0,0.0,0.0
1587,57,591,26144,18,21,18,27,33,9,4,18,9,0,0,9,0,0,1902.4,42139757.17333332,13865.5,171.75,13.11111111111111,4.5,0.0
780,66,2145,37758,18,915,54,22,33,0,21,45,9,9,0,9,0,0,2791.6666666666665,87654931.2888888,19269.0,786.0,21.444444444444443,4.5,0.0
1668,27,696,30659,2106,2286,54,9,30,9,99,72,13,9,54,0,0,0,2519.4,57180944.37333331,16163.5,1278.75,38.77777777777778,0.0,0.0
3315,111,1320,64464,5400,14790,45,9,30,63,162,339,111,0,54,30,0,0,6014.2,258257312.95999995,33889.5,5405.25,90.33333333333333,15.0,0.0
2733,0,3807,8448,8676,9450,27,60,178,63,159,606,111,168,0,39,0,0,2299.0666666666666,11939609.928888887,5590.5,5483.25,152.44444444444446,19.5,0.0
1626,9,3834,11670,3105,1578,27,51,558,172,159,556,18,57,0,9,0,0,1561.3333333333333,8651957.555555552,6648.0,2131.5,177.55555555555554,4.5,0.0
636,18,2466,4161,1146,2190,31,51,558,597,337,507,27,0,0,0,0,0,848.3333333333334,1343796.8888888883,2398.5,1455.0,234.22222222222223,0.0,0.0
1050,30,1191,2385,1344,6258,183,100,676,501,447,475,27,18,9,27,0,0,979.6,2397519.84,1717.5,2205.75,270.6666666666667,13.5,0.0
957,87,813,1656,1920,2682,117,111,426,471,480,444,73,153,30,66,0,0,694.6666666666666,590288.0888888891,1306.5,1375.5,256.1111111111111,33.0,0.0
867,54,627,1089,696,2730,189,30,426,495,528,424,267,438,42,66,0,0,593.4666666666667,411633.98222222214,978.0,1026.75,315.44444444444446,33.0,0.0
627,297,537,666,840,1926,216,120,468,495,537,405,423,762,30,36,0,0,556.6,181283.84000000003,646.5,900.0,384.0,18.0,0.0
432,111,567,615,444,1662,216,225,534,598,537,496,222,411,39,18,0,0,473.93333333333334,132199.92888888888,523.5,696.0,364.22222222222223,9.0,0.0
576,186,714,525,525,1350,226,225,534,564,487,588,285,447,48,36,0,0,485.3333333333333,85859.68888888891,550.5,693.75,378.22222222222223,18.0,0.0
561,132,816,258,627,1110,180,237,561,438,255,486,285,450,75,54,0,0,431.4,72260.64,409.5,671.25,329.6666666666667,27.0,0.0
681,93,507,402,417,1434,363,192,768,471,297,384,217,384,84,27,0,0,446.26666666666665,103437.5288888889,541.5,612.75,351.1111111111111,13.5,0.0
462,111,699,399,378,1074,237,288,768,459,411,334,255,621,18,96,0,0,434.26666666666665,67479.9288888889,430.5,565.5,376.77777777777777,48.0,0.0
399,207,567,204,543,858,378,213,577,459,435,285,342,678,42,114,0,0,412.46666666666664,41664.11555555555,301.5,543.75,378.77777777777777,57.0,0.0
375,294,687,186,525,666,378,234,489,393,435,391,357,519,42,9,0,0,398.06666666666666,27189.395555555555,280.5,543.0,359.77777777777777,4.5,0.0
714,282,528,312,546,642,361,234,489,321,394,498,372,330,51,63,0,0,404.93333333333334,26435.12888888889,513.0,499.5,338.8888888888889,31.5,0.0
762,444,237,522,672,546,348,255,388,387,216,360,372,414,129,72,0,0,403.46666666666664,26898.115555555556,642.0,474.75,318.77777777777777,36.0,0.0
702,231,246,381,492,750,339,339,255,456,249,222,513,456,21,93,0,0,376.8,34157.76,541.5,429.75,316.6666666666667,46.5,0.0
801,252,480,201,222,834,312,225,255,459,381,159,654,297,33,66,0,0,371.0,51150.8,501.0,447.0,308.3333333333333,33.0,0.0
564,324,420,390,402,489,483,144,309,459,414,96,324,321,63,9,0,0,346.8,20068.56,477.0,408.75,290.3333333333333,4.5,0.0
600,369,399,243,492,348,483,174,189,336,414,148,294,342,138,126,0,0,331.26666666666665,17296.062222222223,421.5,402.0,279.77777777777777,63.0,0.0
600,444,291,48,213,264,396,174,189,261,417,201,213,441,72,162,0,0,281.6,21331.04,324.0,303.0,262.6666666666667,81.0,0.0
423,666,387,201,384,321,282,235,235,159,366,178,213,459,57,45,0,0,304.4,20897.039999999997,312.0,439.5,242.66666666666666,22.5,0.0
615,537,372,243,471,354,162,405,177,174,240,156,256,510,45,18,0,0,314.46666666666664,25954.382222222226,429.0,433.5,236.11111111111111,9.0,0.0
312,330,438,90,327,372,210,318,177,288,192,129,255,351,99,57,0,0,259.2,10317.359999999999,201.0,366.75,224.33333333333334,28.5,0.0
345,114,522,69,216,387,330,264,184,288,192,102,237,321,291,117,0,0,257.46666666666664,13193.982222222223,207.0,309.75,245.44444444444446,58.5,0.0
321,123,531,90,189,546,330,243,213,321,192,147,264,444,102,39,0,0,270.4,19826.24,205.5,347.25,250.66666666666666,19.5,0.0
549,255,420,96,120,438,393,243,213,333,183,192,204,375,102,9,0,0,274.4,17440.64,322.5,308.25,248.66666666666666,4.5,0.0
459,222,318,159,306,252,237,294,232,258,126,225,204,264,69,9,0,21,241.66666666666666,7535.68888888889,309.0,274.5,212.11111111111111,4.5,21.0
384,459,276,183,231,582,189,573,318,264,153,258,277,285,57,60,0,0,299.26666666666665,20168.32888888889,283.5,387.0,263.77777777777777,30.0,0.0
474,372,192,75,288,390,282,396,318,261,255,193,390,342,18,60,0,0,283.06666666666666,14395.92888888889,274.5,310.5,272.77777777777777,30.0,0.0
453,183,183,60,195,180,318,339,235,261,183,129,339,297,72,57,0,0,228.46666666666667,10739.448888888892,256.5,185.25,241.44444444444446,28.5,0.0
339,228,279,120,267,186,318,234,204,229,183,121,111,297,81,75,0,0,213.13333333333333,5920.115555555556,229.5,240.0,197.55555555555554,37.5,0.0
318,300,168,120,297,210,258,234,204,405,118,114,153,297,60,75,0,9,217.06666666666666,8559.128888888888,219.0,243.75,204.77777777777777,37.5,9.0
312,252,267,87,228,291,180,156,177,216,87,172,153,261,39,147,0,9,191.86666666666667,5940.248888888889,199.5,259.5,160.11111111111111,73.5,9.0
432,366,240,105,204,492,198,186,111,123,120,231,121,270,84,99,0,0,218.86666666666667,14530.248888888886,268.5,325.5,160.44444444444446,49.5,0.0
423,321,180,162,207,318,198,258,111,162,141,201,246,282,51,27,0,0,217.4,8193.440000000002,292.5,256.5,183.33333333333334,13.5,0.0
528,312,186,141,189,198,198,297,141,162,132,171,186,177,27,18,0,0,203.0,11616.8,334.5,221.25,165.66666666666666,9.0,0.0
441,240,324,150,267,87,198,246,111,162,132,94,90,102,27,96,0,0,178.06666666666666,11105.128888888888,295.5,229.5,129.11111111111111,48.0,0.0
306,258,300,156,297,60,229,246,111,96,144,18,108,210,27,54,0,0,171.06666666666666,9295.662222222223,231.0,228.75,132.11111111111111,27.0,0.0
246,288,171,225,153,99,219,288,172,126,93,39,108,222,27,27,0,0,165.06666666666666,6402.862222222222,235.5,177.75,143.77777777777777,13.5,0.0
249,276,93,159,246,135,351,477,180,96,72,60,162,291,45,0,0,0,192.8,13823.359999999999,204.0,187.5,192.66666666666666,0.0,0.0
213,213,99,126,222,60,306,387,180,165,138,81,207,309,108,18,0,42,187.6,8001.4400000000005,169.5,148.5,209.0,9.0,42.0
246,102,171,174,504,240,120,315,181,165,168,102,129,426,72,9,0,42,207.66666666666666,14047.422222222222,210.0,254.25,186.44444444444446,4.5,42.0
237,177,156,231,435,372,120,195,270,147,168,205,144,240,18,0,0,0,207.66666666666666,9451.02222222222,234.0,285.0,167.44444444444446,0.0,0.0
258,210,48,81,123,252,249,195,270,120,193,309,186,102,18,9,0,0,174.26666666666668,7200.595555555555,169.5,158.25,182.44444444444446,4.5,0.0
273,93,147,9,198,117,228,216,159,96,60,169,186,231,120,9,0,0,153.46666666666667,4809.0488888888885,141.0,138.75,162.77777777777777,4.5,0.0
234,105,315,0,165,51,189,270,78,96,72,30,202,96,90,48,0,0,132.86666666666667,7876.915555555556,117.0,159.0,124.77777777777777,24.0,0.0
357,189,183,33,123,30,180,228,78,108,69,76,222,75,42,18,0,0,132.86666666666667,7887.7155555555555,195.0,131.25,119.77777777777777,9.0,0.0
423,243,162,9,57,30,258,234,108,108,90,123,213,300,72,18,0,0,162.0,12214.8,216.0,123.0,167.33333333333334,9.0,0.0
186,420,360,36,126,36,258,246,108,118,90,79,126,276,120,18,0,0,172.33333333333334,12469.555555555558,111.0,235.5,157.88888888888889,9.0,0.0
108,447,144,69,63,132,210,246,108,129,78,36,108,168,39,18,0,9,139.0,10017.2,88.5,196.5,124.66666666666667,9.0,9.0
138,102,90,72,54,129,135,217,94,117,72,33,108,198,54,36,0,0,107.53333333333333,2448.915555555555,105.0,93.75,114.22222222222223,18.0,0.0
345,117,132,36,72,183,90,159,96,51,39,30,90,228,51,9,0,0,114.6,6894.2400000000025,190.5,126.0,92.66666666666667,4.5,0.0
249,39,93,186,108,72,90,90,96,93,99,39,150,180,27,60,0,0,107.4,3440.64,217.5,78.0,96.0,30.0,0.0
162,81,123,219,99,258,126,144,115,93,132,48,168,228,27,120,0,0,134.86666666666667,3905.048888888888,190.5,140.25,120.11111111111111,60.0,0.0
153,273,93,213,123,231,126,174,186,81,132,40,159,219,0,60,0,0,146.86666666666667,5098.248888888888,183.0,180.0,124.11111111111111,30.0,0.0
153,333,102,180,117,87,76,174,186,81,142,33,168,279,9,18,0,21,141.33333333333334,6889.422222222221,166.5,159.75,127.55555555555556,9.0,21.0
150,123,105,48,78,213,36,193,132,60,66,37,168,225,111,90,0,21,116.33333333333333,3724.888888888889,99.0,129.75,114.22222222222223,45.0,21.0
219,117,165,18,9,264,81,141,75,18,42,42,115,162,141,141,0,9,107.26666666666667,5443.528888888888,118.5,138.75,90.77777777777777,70.5,9.0
207,129,165,132,36,225,126,387,75,66,27,36,81,102,39,27,0,30,122.2,8546.960000000001,169.5,138.75,104.33333333333333,13.5,30.0
99,63,87,114,96,117,183,360,67,66,36,30,102,93,9,27,0,30,101.46666666666667,6404.78222222222,106.5,90.75,105.11111111111111,13.5,30.0
108,90,39,18,141,39,183,171,60,81,36,28,75,141,39,69,0,0,83.26666666666667,2733.928888888889,63.0,77.25,90.44444444444444,34.5,0.0
126,57,48,60,27,36,150,171,60,96,45,27,36,219,39,78,0,0,79.8,3308.1599999999994,93.0,42.0,93.66666666666667,39.0,0.0
96,78,78,60,18,48,99,208,40,9,21,18,36,198,18,36,0,0,68.33333333333333,3593.68888888889,78.0,55.5,71.88888888888889,18.0,0.0
120,81,57,30,30,39,144,153,21,75,0,9,58,96,9,18,0,0,61.46666666666667,2254.1155555555556,75.0,51.75,62.77777777777778,9.0,0.0
78,222,36,30,48,63,99,174,21,18,96,9,45,66,93,45,0,0,73.2,3242.159999999999,54.0,92.25,69.0,22.5,0.0
93,255,63,18,87,72,36,99,49,18,117,9,45,90,0,147,0,0,70.06666666666666,3653.128888888889,55.5,119.25,51.44444444444444,73.5,0.0
132,144,198,39,186,84,36,102,42,24,117,21,36,60,9,129,0,0,82.0,3521.6,85.5,153.0,49.666666666666664,64.5,0.0
69,75,189,51,36,165,58,102,42,18,78,33,36,39,30,9,0,21,68.06666666666666,2298.595555555555,60.0,116.25,48.44444444444444,4.5,21.0
30,93,54,72,48,96,90,96,40,18,18,42,36,21,21,27,0,0,51.666666666666664,842.2222222222224,51.0,72.75,42.44444444444444,13.5,0.0
156,297,36,42,57,18,63,69,39,18,9,51,36,9,54,27,0,0,63.6,5070.240000000001,99.0,102.0,38.666666666666664,13.5,0.0
177,522,18,30,45,9,27,78,39,81,9,39,144,84,33,27,0,0,89.0,15580.4,103.5,148.5,59.333333333333336,13.5,0.0
102,75,18,57,9,51,27,66,40,81,9,27,75,117,0,27,0,0,50.266666666666666,1183.5288888888888,79.5,38.25,49.111111111111114,13.5,0.0
84,69,84,0,36,72,27,102,228,51,9,37,9,42,0,30,0,0,56.666666666666664,3079.9555555555553,42.0,65.25,56.111111111111114,15.0,0.0
18,48,102,0,27,9,18,102,228,39,4,48,72,33,0,0,0,0,49.86666666666667,3291.182222222222,9.0,46.5,60.44444444444444,0.0,0.0
30,120,36,9,57,42,27,60,135,81,0,181,72,54,0,0,0,0,60.266666666666666,2478.9955555555557,19.5,63.75,67.77777777777777,0.0,0.0
51,291,45,18,18,144,81,60,96,57,0,315,45,51,9,0,0,0,85.4,8523.44,34.5,124.5,79.33333333333333,0.0,0.0
72,177,66,78,18,216,129,48,96,105,0,187,27,96,0,0,0,0,87.66666666666667,4183.4222222222215,75.0,119.25,76.44444444444444,0.0,0.0
51,45,27,126,9,84,156,60,73,105,0,60,36,42,21,0,0,0,59.666666666666664,1757.155555555555,88.5,41.25,61.44444444444444,0.0,0.0
60,27,69,135,27,27,156,81,18,67,0,45,66,120,30,102,0,9,61.86666666666667,1916.7822222222223,97.5,37.5,64.77777777777777,51.0,9.0
51,96,9,18,69,9,109,81,18,87,9,30,84,87,0,0,0,84,50.46666666666667,1386.782222222222,34.5,45.75,56.111111111111114,0.0,84.0
42,63,69,27,60,9,72,66,9,45,36,19,84,123,9,0,0,0,48.86666666666667,976.9155555555554,34.5,50.25,51.44444444444444,0.0,0.0
60,156,90,9,27,39,72,51,9,30,60,9,55,0,9,9,0,0,45.06666666666667,1563.6622222222222,34.5,78.0,32.77777777777778,4.5,0.0
